"","num","Name","Location","YearRound","Handicap","Borough","Lat","Lon","zip"
"1",1,"100% Playground","Glenwood Road, East 100 & East 101 streets","Yes","No","Brooklyn",40.6465901,-73.8990554,"11236"
"2",2,"174th Street Playground","East 174 Street, Stratford Avenue, Bronx River Avenue","Yes","No","Bronx",40.8276779,-73.9260176,"10451"
"3",3,"227 Street Playground","Bronx Boulevard between East 226 and East 228 streets","Yes","Yes","Bronx",40.8897285,-73.863865,"10466"
"4",4,"Abe Lincoln","East 135 Street, between Madison & 5 avenues","Yes","No","Manhattan",40.81218975,-73.937156,"10037"
"5",6,"Agnes Haywood Playground","East 215 Street, Barnes Avenue, East 216 Street","Yes","No","Bronx",40.8802778,-73.8616666,"10467"
"6",7,"Albemarle Park","Albermarle Road & Dahill Road","Yes","Yes","Brooklyn",40.6468305,-73.9643242,"11226"
"7",8,"Albert J. Parham Playground","Adelphi Street, Clermont, DeKalb & Willoughby avenues","Yes","Yes","Brooklyn",40.6902296,-73.9710651,"11238"
"8",9,"Alexander Hamilton Playground","Hamilton Place, West 140 to West 141 streets","Yes","No","Manhattan",40.82303475,-73.9512896628916,"10031"
"9",10,"Alfred E. Smith Park","Catherine Slip, Madison & South streets","Yes","No","Manhattan",40.71097855,-73.9972036445177,"10038"
"10",11,"Alice Kornegay Triangle","Lexington Avenue, East 128 & East 129 streets","Yes","No","Manhattan",40.8064117,-73.9353422628134,"10035; 10027"
"11",13,"Alley Park (PS 213)","67 Avenue & 230 Street","Yes","No","Queens",40.6524927,-73.7914213158161,"11010"
"12",17,"Alley Pond Park (Horatio Playground)","Horatio Parkway and 50 Avenue","Yes","No","Queens",40.758232,-73.7531418,"11364"
"13",18,"Alstyne Playground","Alystine Avenue & 102 Street","Yes","No","Queens",40.7433542,-73.8636818,"11368"
"14",20,"Ampere Playground (PS 64)","101 Avenue & 82 Street","Yes","No","Queens",40.687565,-73.834403,"11419"
"15",21,"Andrews Playground","49 Avenue, Vernon Boulevard, 5 Street","No","No","Queens",40.7434498,-73.9548102,"11101"
"16",26,"Arrow Community Garden","35th Street, between 35th and 36th Avenue","Yes","No","Queens",40.7541667,-73.9277777,"11106"
"17",27,"Asser Levy","Asser Levy Place & East 24-25 streets","Yes","No","Manhattan",40.7365603,-73.9757719,"10010"
"18",30,"Astoria Heights Playground","30 Road, 45 to 46 streets","Yes","No","Queens",40.76052705,-73.9116487856359,"11103"
"19",33,"Aubondale Playground","170-171 streets, 33-35 avenues","Yes","No","Queens",40.7658583,-73.7942082,"11358"
"20",34,"Audubon Playground","West 170 Street & Audubon Avenue","Yes","No","Manhattan",40.8415543,-73.9377004,"10032"
"21",35,"Augustus St. Gaudens","East 19 to East 20 streets, 2 Avenue","Yes","No","Manhattan",40.7356292,-73.9823601,"10010"
"22",36,"Bailey Playground","Bailey Avenue, Weast 233-West 238 streets","Yes","No","Bronx",40.8811111,-73.9008332,"10463"
"23",37,"Baisley Pond Park","Rockaway Boulevard, 125th Avenue, & Baisley Boulevard South","Yes","No","Queens",40.592658,-73.7977928,"11692"
"24",39,"Baisley Pond Park (157th Street Playground)","157 Street & 116 Avenue","Yes","No","Queens",40.67812865,-73.7855736167414,"11433"
"25",40,"Bartlett Playground","Bartlett Street & Throop Avenue","Yes","No","Brooklyn",40.7008333,-73.946111,"11206"
"26",41,"Battery Park (Battery Gardens)","Battery Place, State & Whitehall streets","Yes","No","Manhattan",40.7035905,-74.0144071,"10280"
"27",42,"Battery Park Comfort Station","Battery Place, State & Whitehall streets","Yes","No","Manhattan",40.7035905,-74.0144071,"10280"
"28",43,"Bay Terrace Playground (PS 169)","23 Avenue & 212 Street","Yes","No","Queens",40.7825,-73.7777777,"11360"
"29",44,"Bayside Fields","204 Street & 29 Avenue, Clearview Expressway","Yes","Yes","Queens",40.8068898,-73.7942466,"11359"
"30",45,"Bayside Playground (JHS 180)","Beach Channel Drive & Seaside Avenue","No","No","Queens",40.5897085,-73.8148117,"11693"
"31",46,"Bayview Playground","Seaview Avenue & East 99 Street","Yes","No","Brooklyn",40.635361,-73.8874068,"11236"
"32",47,"Bedford Playground","Bedford Avenue & South 9 Street, Division Avenue","Yes","No","Brooklyn",40.6536822,-73.9561495,"11226"
"33",49,"Bellaire Playground","89 Avenue, 207 & 208 streets","Yes","No","Queens",40.7213889,-73.7577777,"11427"
"34",50,"Belmont Playground","Crotona Avenue, East 181 Street","Yes","Yes","Bronx",40.8502778,-73.8877777,"10457"
"35",51,"Bendheim Playground","100th Street and Fifth Ave","No","Yes","Manhattan",40.7902744,-73.9544034800503,"10029"
"36",52,"Bennett Park","West 185 Street, Ft Washington Avenue","Yes","No","Manhattan",40.8527302,-73.9385173,"10033"
"37",54,"Bensonhurst Park","Gravesend Bay, 21 & Cropsey avenues, Bay Parkway","Yes","No","Brooklyn",40.59750815,-74.0005503321721,"11224"
"38",55,"Betsy Head Playground","Livonia, Dumont, Hopkinson, Blake avenues, Strauss Street","Yes","No","Brooklyn",40.6627297,-73.9133697357981,"11212"
"39",56,"Betsy Head Playground (Administration Building)","Livonia, Dumont, Hopkinson, Blake avenues, Strauss Street","Yes","No","Brooklyn",40.6627297,-73.9133697357981,"11212"
"40",57,"Big Bush Park","61 Street, north and south of Brooklyn-Queens Expressway","Yes","No","Queens",40.6983224,-73.9829246,"11201"
"41",59,"Bill Brown Memorial Playground","Bedford Avenue, Avenue X to Avenue Y, E 24 Street","Yes","No","Brooklyn",40.59255745,-73.9457479956403,"11235"
"42",60,"Bleecker Playground","Hudson & West 11 streets","Yes","No","Manhattan",42.2528649,-73.790959,"12534"
"43",61,"Blood Root Valley (Greenbelt Nature Center)","Rockland, Manor and Brielle avenues, Forest Hill Road","Yes","Yes","Staten Island",40.5877007,-74.1335386,"10314"
"44",62,"Blood Root Valley (Park House)","Rockland, Manor and Brielle avenues, Forest Hill Road","Yes","Yes","Staten Island",40.5877007,-74.1335386,"10314"
"45",63,"Bloomingdale Park","Richmond Pkwy, Bloomingdale Rd., Lenevar Ave","No","Yes","Staten Island",40.532981,-74.2147164998331,"10309"
"46",64,"Bloomingdale Playground","Amsterdam Avenue, West 104 & West 105 streets","Yes","No","Manhattan",40.7987854,-73.9658493,"10025"
"47",65,"Bowne Park","159 Street, 29 Avenue, 155 Street, 32 Avenue","Yes","No","Queens",40.77047275,-73.8073466559745,"11361"
"48",66,"Bowne Playground","Union Street and Sanford Avenue","Yes","No","Queens",40.7576513,-73.8251902,"11355"
"49",67,"Breininger Park","Braddock Avenue & 240 Street","Yes","No","Queens",40.728006,-73.7341564,"11428"
"50",68,"Breukelen Playground","Louisiana & Flatlands Avenue","Yes","No","Brooklyn",40.6781784,-73.9441579,"11213"
"51",69,"Brevoort Playground","Ralph Avenue & Chauncy Street","Yes","No","Brooklyn",40.634696,-73.9188247,"11234"
"52",70,"Bridge Park 2","Bridge & Prospect streets","Yes","No","Brooklyn",40.7010818,-73.9860009421422,"11201"
"53",71,"Broadway Malls","Broadway, Columbus Circle to West 110 Street","Yes","No","Manhattan",40.7723522,-73.9715901,"10153"
"54",72,"Bronx Park (Ben Abrams Playground)","Lydig Avenue & Bronx Park East","Yes","No","Bronx",40.8543818,-73.8610494,"10462"
"55",73,"Bronx Park (Brady Playground)","Bronx Park East between Bronxdale Avenue and Unionport Road","Yes","No","Bronx",40.8370495,-73.8654295,"10460"
"56",74,"Bronx Park (French Charley's Playground)","East 204 Street & W/S Bronx Park","Yes","No","Bronx",40.8740125,-73.8833881,"10458"
"57",75,"Bronx Park (Olinville Playground)","East 219 Street & Bronx River Parkway","Yes","No","Bronx",40.85862575,-73.8759260447257,"10458"
"58",78,"Bronx Park (Rosewood Playground)","Bronx River Parkway & Rosewood Street","Yes","No","Bronx",40.9476645,-73.8345485,"10707"
"59",79,"Bronx Park (Waring Playground)","Bronx Park East between Waring Avenure and Thwaites Place","Yes","No","Bronx",40.8370495,-73.8654295,"10460"
"60",80,"Bronx River Parkway (Parque de los Ninos)","Bronx River Parkway, Bronx Park, Westchester/NYC City Line.","Yes","Yes","Bronx",40.864696,-73.871816,"10467"
"61",82,"Brower Park","Brooklyn, St. Mark's, Kingston avenues, Park Place","Yes","No","Brooklyn",40.6781784,-73.9441579,"11213"
"62",83,"Brower Park (Museum)","Brooklyn, St. Mark's, Kingston avenues, Park Place","Yes","No","Brooklyn",40.6781784,-73.9441579,"11213"
"63",84,"Brownsville Playground","Linden Boulevard & Hegeman Avenue","Yes","No","Brooklyn",40.692642,-73.769417,"11434"
"64",86,"Bushwick Playground & Pool","Flushing Avenue, Bushwick Avenue & Humboldt Street","No","No","Brooklyn",40.7018957,-73.9369936,"11206"
"65",87,"Bushwick Playground & Pool","Flushing & Bushwick Avenue between Garden & Beaver","Yes","No","Brooklyn",40.7674987,-73.833079,"11354"
"66",88,"Cabbell Park/Cambria Playground","121 Avenue & 220 Street","Yes","No","Queens",40.7282239,-73.7948516,"11366"
"67",91,"Campiz Playground","Hope Street & Metropolitan Avenue","Yes","No","Brooklyn",40.71345835,-73.9543284327052,"11211"
"68",93,"Capt. Rivera Playground","East 156 Street, Forest Avenue","Yes","Yes","Bronx",40.8178344,-73.906772,"10455"
"69",94,"Capt. Tilly Park","Highland Avenue, Upland Parkway, Gothic Parkway, 85 Avenue","Yes","No","Queens",40.7124413,-73.7988958,"11432"
"70",95,"Captain Mario Fajardo Park","Kissena Boulevard & Booth Memorial Avenue","Yes","No","Queens",40.7413696,-73.8148124,"11355"
"71",96,"Carl Schurz Park","East 84 Street & East End Avenue","Yes","Yes","Manhattan",40.7753294,-73.943459342501,"10021"
"72",98,"Carmansville Playground","Amsterdam Avenue, West 151 to West 152 streets","Yes","No","Manhattan",40.82918625,-73.9442601664538,"10031"
"73",99,"Carroll Park","Court & Smith Streets","Yes","Yes","Brooklyn",40.6812204,-73.9957215502988,"11231"
"74",100,"Carver Playground","Ralph Avenue & Sumpter Street","No","No","Brooklyn",40.634696,-73.9188247,"11234"
"75",103,"Castlewood Playground (PS 186)","Little Neck Parkway & 72 Avenue","Yes","No","Queens",40.7536177,-73.7227354,"11004"
"76",104,"Cauldwell Playground","Caldwell Avenue, East 163 Street, East 161 Street","Yes","No","Bronx",40.8227778,-73.9074999,"10456"
"77",105,"Cavanaugh Triangle (Angelo Campanero Playground)","East Gun Hill Road, Eastchest Road, & O'Neil Place","Yes","Yes","Bronx",40.868492,-73.842659,"10469"
"78",107,"Central Park (Ancient Playground)","85 ST & 5TH AVE","No","Yes","Manhattan",40.7874455,-73.9619003691178,"83"
"79",112,"Central Park (Heckscher Playground)","62 ST, BET WEST & CENTER DRS","No","No","Manhattan",40.7874455,-73.9619003691178,"83"
"80",113,"Central Park (Kerbs Boathouse)","74th Street near Fifth Avenue","Yes","No","Manhattan",40.7874455,-73.9619003691178,"83"
"81",114,"Central Park (Lasker)","Central Park at 107th Street","Yes","Yes","Manhattan",40.7987267,-73.9595458,"10025"
"82",117,"Central Park (Ramble)","Central Park","No","No","Manhattan",40.7828647,-73.9653551,"10024"
"83",119,"Central Park (Tavern on The Green)","Central Park","No","No","Manhattan",40.7828647,-73.9653551,"10024"
"84",120,"Central Park (Tennis Courts)","93d Street near the West Drive","Yes","No","Manhattan",40.7874455,-73.9619003691178,"83"
"85",121,"Central Park (The Great Hill)","West Side from 103rd to 107th streets","No","No","Manhattan",40.79686915,-73.9589231124157,"10026"
"86",122,"Central Park (The Metropolitan Museum of Art)","Fifth Avenue at 82nd Street","Yes","No","Manhattan",40.7789422,-73.9623032,"10028"
"87",123,"Central Park (West 61st)","West Drive, Central Park West, & 65th Street Transverse","No","No","Manhattan",40.7692746,-73.9810291,"10023"
"88",125,"Central Park Delacorte Comfort Station","Mid-Park at 80th Street","Yes","Yes","Manhattan",40.7830603,-73.9712488,"10024"
"89",126,"Century Playground","Brighton Beach Avenue & West 2 Street","Yes","No","Brooklyn",40.5775615,-73.961412,"11235"
"90",127,"Challenge Playground (PS 187) 251 Street Playground","251 Street & 63 Avenue","No","No","Queens",40.7566667,-73.7280555,"11362"
"91",128,"Chelsea Park","West 27 Street & 9 Avenue","Yes","No","Manhattan",40.7501252,-74.0012230555722,"10001"
"92",129,"Chelsea Recreation Center","South of West 25 Street, 9 to 10 avenues","Yes","Yes","Manhattan",40.74838,-74.002,"10001"
"93",130,"Cherry Tree (Washington) Playground","99 to 100 streets, 3 Avenue","Yes","No","Manhattan",40.7872666,-73.9472102,"10029"
"94",131,"Chester Playground","Chester Street, Sutter Avenue","Yes","No","Brooklyn",40.6688889,-73.9119443,"11212"
"95",132,"Ciccarone Park Playground","Arthur Avenue, East 188 Street","Yes","No","Bronx",40.8370495,-73.8654295,"10460"
"96",133,"City Line Park","Atlantic & Fountain avenues","Yes","No","Brooklyn",40.67962895,-73.8755341651647,"11208"
"97",134,"Claremont Park","Mount Eden Parkway & Morris Avenue","Yes","No","Bronx",40.8427457,-73.908643,"10457"
"98",135,"Claremont Park Playground","E 170 Street & Teller Avenue","Yes","No","Bronx",40.856678,-73.9012832,"10453"
"99",136,"Clark Playground","3 Avenue, East 144 Street, East 146 Street","Yes","Yes","Bronx",40.8138889,-73.9213888,"10455"
"100",137,"Clement Clark Moore Park","Broadway & 83 Street","Yes","No","Queens",41.1115472,-73.8583806,"10510"
"101",138,"Clintonville Playground (JHS 194)","Clintonville Street, 17 Road & 17 Avenue","Yes","No","Queens",40.7833333,-73.8080555,"11357"
"102",139,"Col. Charles Young Playground","West 144 Street & Lenox Avenue","Yes","No","Manhattan",40.8195904,-73.9361885,"10037"
"103",140,"Col. David Marcus Memorial Playground","Ocean Parkway, Avenue P, East 3 Street","Yes","No","Brooklyn",40.6781784,-73.9441579,"11213"
"104",141,"Coleman Square Playground","Between Cherry & Monroe streets","Yes","No","Manhattan",40.7111111,-73.993611,"10002"
"105",142,"College Point Park","130th Street & 23rd Avenue","Yes","No","Queens",40.7856383,-73.8463348058316,"11356"
"106",146,"Com. John Barry Park & Playground","South of Flushing Avenue","Yes","No","Brooklyn",40.7018957,-73.9369936,"11206"
"107",147,"Com. John Barry Park & Playground","South of Flushing Avenue","No","No","Brooklyn",40.7018957,-73.9369936,"11206"
"108",148,"Com. John Barry Park & Playground (Athletic Area)","South of Flushing Avenue","No","No","Brooklyn",40.7018957,-73.9369936,"11206"
"109",149,"Comm. Eugene S. Sarsfield Playground","East 38 Street & Ryder Street, Avenue M","Yes","No","Brooklyn",40.6202258,-73.9376354,"11234"
"110",150,"Coney Island","Brighton 2nd","No","Yes","Brooklyn",40.575789,-73.9851449,"11224"
"111",151,"Coney Island","W 27 ST.","No","Yes","Brooklyn",40.575789,-73.9851449,"11224"
"112",152,"Coney Island","W 33 St.","No","Yes","Brooklyn",40.575789,-73.9851449,"11224"
"113",154,"Coney Island Beach","Stillwell Avenue","Yes","Yes","Brooklyn",40.5905519,-73.9840847,"11223"
"114",155,"Coney Island Beach","West 16th Street","No","Yes","Brooklyn",40.57293285,-73.9745374693009,"11224"
"115",156,"Coney Island Beach","W 22 ST.","No","Yes","Brooklyn",40.57293285,-73.9745374693009,"11224"
"116",157,"Cooper Park","Sharon, Olive streets, Maspeth & Morgan avenues","Yes","No","Brooklyn",40.7153476,-73.9387012,"11211"
"117",159,"Corporal John A. Seravalli Playground","Hudson & Horatio streets","Yes","No","Manhattan",42.2528649,-73.790959,"12534"
"118",160,"Corporal Thompson Park","Broadway, Henderson Avenue","No","No","Staten Island",40.6379157,-74.1184904,"10310"
"119",161,"Corporal Thompson Park/West Brighton Pool","Broadway, Henderson Avenue","No","Yes","Staten Island",40.5795317,-74.1502007,"10314"
"120",163,"Crotona Park (Martin Van Buren Playground)","Crotona East & Claremont Parkway","Yes","No","Bronx",40.8389019,-73.8938644115504,"10457"
"121",164,"Crotona Park (Playground of the Stars)","Fulton Avenue & Crotona Park South","Yes","No","Bronx",43.2880277,-76.1482738,"13036"
"122",165,"Crotona Park (Pool House)","173rd Street and Fulton Avenue","Yes","Yes","Bronx",40.8406948,-73.8982441,"10457"
"123",166,"Crotona Park Environmental Center","Crotona Park North, Crotona Park South, Crotona Park East, Fulton Avenue","Yes","No","Bronx",40.8370495,-73.8654295,"10460"
"124",167,"Crowley Playground","57 Avenue & 83 Street","Yes","No","Queens",40.72953655,-73.8796230182218,"11373"
"125",169,"Cunningham Park (210th Street Playground)","210 Street & 73 Avenue","Yes","No","Queens",40.7351973,-73.7679361312199,"11427"
"126",171,"Cypress Hills Park","Blake & Euclid avenues","Yes","No","Brooklyn",40.6770477,-73.8912473,"11207"
"127",172,"Daniel M. O'Connell Playground","113 Avenue & 196 Street","Yes","No","Queens",40.7,-73.7580555,"11412"
"128",177,"Digilio Playground","McDonald Avenue & Avenue F","Yes","No","Brooklyn",40.6235909,-73.9758061,"11230"
"129",178,"Dimattina Playground","Hicks & Rapelye streets","Yes","No","Brooklyn",40.6798459,-74.0027560097147,"11231"
"130",180,"Double Nickel Playground","Osborne Street and Preston Avenue","Yes","Yes","Staten Island",40.5374856,-74.1622243,"10312"
"131",185,"Drew Playground","Fulton Avenue, East 169 Street","Yes","No","Bronx",40.8333333,-73.9033332,"10456"
"132",186,"Dry Dock Playground","East 10 Street & Szold Place, Avenue D","No","No","Manhattan",40.7255556,-73.9755555,"10009"
"133",187,"Dugan Playground","Mill Road & Tysens Lane","Yes","No","Staten Island",40.5615308,-74.1108603,"10306"
"134",188,"Dutch Kills Playground (PS 112)","Crescent-28 streets, 36 Avenue, 37 Avenue","Yes","No","Queens",40.7570039,-73.9332799125892,"11101"
"135",189,"Dyckman House Museum","Broadway & West 204 Street","Yes","No","Manhattan",41.1115472,-73.8583806,"10510"
"136",191,"East Elmhurst Playground (PS 127)","25 Avenue & 98 Street","Yes","Yes","Queens",40.765611,-73.8709733237758,"11369"
"137",192,"East River Park (10th Street)","Northern extreme of park","Yes","No","Manhattan",40.718547,-73.9741378403236,"10002"
"138",194,"East River Park (Track Building)","East 6 Street & FDR Drive","Yes","No","Manhattan",40.718547,-73.9741378403236,"10002"
"139",196,"East Springfield Playground","115 Road between 218 & 219 streets","Yes","No","Queens",40.6985062,-73.7401548,"11411"
